round,year,company,pars,value
1,2022,Andrews,Cash from long term debt issued,0.0
1,2022,Baldwin,Cash from long term debt issued,10000.0
1,2022,Chester,Cash from long term debt issued,18990.0
1,2022,Digby,Cash from long term debt issued,6000.0
1,2022,Erie,Cash from long term debt issued,0.0
1,2022,Ferris,Cash from long term debt issued,0.0
1,2022,Andrews,Early retirement of long term debt,-3000.0
1,2022,Baldwin,Early retirement of long term debt,0.0
1,2022,Chester,Early retirement of long term debt,-11950.0
1,2022,Digby,Early retirement of long term debt,0.0
1,2022,Erie,Early retirement of long term debt,0.0
1,2022,Ferris,Early retirement of long term debt,-11869.0
1,2022,Andrews,Retirement of current debt,0.0
1,2022,Baldwin,Retirement of current debt,0.0
1,2022,Chester,Retirement of current debt,0.0
1,2022,Digby,Retirement of current debt,0.0
1,2022,Erie,Retirement of current debt,0.0
1,2022,Ferris,Retirement of current debt,0.0
1,2022,Andrews,Cash from current debt borrowing,0.0
1,2022,Baldwin,Cash from current debt borrowing,10000.0
1,2022,Chester,Cash from current debt borrowing,15000.0
1,2022,Digby,Cash from current debt borrowing,0.0
1,2022,Erie,Cash from current debt borrowing,0.0
1,2022,Ferris,Cash from current debt borrowing,11359.0
1,2022,Andrews,Cash from emergency loan,21526.0
1,2022,Baldwin,Cash from emergency loan,0.0
1,2022,Chester,Cash from emergency loan,4697.0
1,2022,Digby,Cash from emergency loan,55008.0
1,2022,Erie,Cash from emergency loan,17376.0
1,2022,Ferris,Cash from emergency loan,0.0
1,2022,Andrews,Net cash from financing activities,18026.0
1,2022,Baldwin,Net cash from financing activities,30000.0
1,2022,Chester,Net cash from financing activities,36737.0
1,2022,Digby,Net cash from financing activities,61008.0
1,2022,Erie,Net cash from financing activities,17376.0
1,2022,Ferris,Net cash from financing activities,-4869.0
1,2022,Andrews,Net change in cash position,-3434.0
1,2022,Baldwin,Net change in cash position,25813.0
1,2022,Chester,Net change in cash position,-3434.0
1,2022,Digby,Net change in cash position,-3434.0
1,2022,Erie,Net change in cash position,-3434.0
1,2022,Ferris,Net change in cash position,17136.0
1,2022,Andrews,Cash,0.0
1,2022,Baldwin,Cash,29247.0
1,2022,Chester,Cash,0.0
1,2022,Digby,Cash,0.0
1,2022,Erie,Cash,0.0
1,2022,Ferris,Cash,20570.0
1,2022,Andrews,Total Current Assets,34393.0
1,2022,Baldwin,Total Current Assets,46521.0
1,2022,Chester,Total Current Assets,43745.0
1,2022,Digby,Total Current Assets,83158.0
1,2022,Erie,Total Current Assets,38444.0
1,2022,Ferris,Total Current Assets,33147.0
1,2022,Andrews,Plant and equipment,127800.0
1,2022,Baldwin,Plant and equipment,131800.0
1,2022,Chester,Plant and equipment,144200.0
1,2022,Digby,Plant and equipment,134600.0
1,2022,Erie,Plant and equipment,127000.0
1,2022,Ferris,Plant and equipment,93000.0
1,2022,Andrews,Accumulated Depreciation,-46453.0
1,2022,Baldwin,Accumulated Depreciation,-46720.0
1,2022,Chester,Accumulated Depreciation,-47547.0
1,2022,Digby,Accumulated Depreciation,-46773.0
1,2022,Erie,Accumulated Depreciation,-46400.0
1,2022,Ferris,Accumulated Depreciation,-32000.0
1,2022,Andrews,Total Fixed Assets,81347.0
1,2022,Baldwin,Total Fixed Assets,85080.0
1,2022,Chester,Total Fixed Assets,96653.0
1,2022,Digby,Total Fixed Assets,87827.0
1,2022,Erie,Total Fixed Assets,80600.0
1,2022,Ferris,Total Fixed Assets,61000.0
1,2022,Andrews,Total Assets,115740.0
1,2022,Baldwin,Total Assets,131601.0
1,2022,Chester,Total Assets,140398.0
1,2022,Digby,Total Assets,170985.0
1,2022,Erie,Total Assets,119044.0
1,2022,Ferris,Total Assets,94147.0
1,2022,Andrews,Accounts Payable,7238.0
1,2022,Baldwin,Accounts Payable,6394.0
1,2022,Chester,Accounts Payable,12721.0
1,2022,Digby,Accounts Payable,13614.0
1,2022,Erie,Accounts Payable,8742.0
1,2022,Ferris,Accounts Payable,4748.0
1,2022,Andrews,Current Debt,21526.0
1,2022,Baldwin,Current Debt,10000.0
1,2022,Chester,Current Debt,19697.0
1,2022,Digby,Current Debt,55008.0
1,2022,Erie,Current Debt,17376.0
1,2022,Ferris,Current Debt,11359.0
1,2022,Andrews,Total Current Liabilities,28764.0
1,2022,Baldwin,Total Current Liabilities,16394.0
1,2022,Chester,Total Current Liabilities,32418.0
1,2022,Digby,Total Current Liabilities,68622.0
1,2022,Erie,Total Current Liabilities,26118.0
1,2022,Ferris,Total Current Liabilities,16107.0
1,2022,Andrews,Long Term Debt,38685.0
1,2022,Baldwin,Long Term Debt,51700.0
1,2022,Chester,Long Term Debt,48884.0
1,2022,Digby,Long Term Debt,47700.0
1,2022,Erie,Long Term Debt,41700.0
1,2022,Ferris,Long Term Debt,29972.0
1,2022,Andrews,Total Liabilities,67449.0
1,2022,Baldwin,Total Liabilities,68094.0
1,2022,Chester,Total Liabilities,81302.0
1,2022,Digby,Total Liabilities,116322.0
1,2022,Erie,Total Liabilities,67818.0
1,2022,Ferris,Total Liabilities,46078.0
1,2022,Andrews,Common Stock,18360.0
1,2022,Baldwin,Common Stock,28360.0
1,2022,Chester,Common Stock,28360.0
1,2022,Digby,Common Stock,18360.0
1,2022,Erie,Common Stock,18360.0
1,2022,Ferris,Common Stock,18360.0
1,2022,Andrews,Retained Earnings,29931.0
1,2022,Baldwin,Retained Earnings,35147.0
1,2022,Chester,Retained Earnings,30736.0
1,2022,Digby,Retained Earnings,36303.0
1,2022,Erie,Retained Earnings,32867.0
1,2022,Ferris,Retained Earnings,29709.0
1,2022,Andrews,Total Equity,48291.0
1,2022,Baldwin,Total Equity,63507.0
1,2022,Chester,Total Equity,59096.0
1,2022,Digby,Total Equity,54663.0
1,2022,Erie,Total Equity,51226.0
1,2022,Ferris,Total Equity,48069.0
1,2022,Andrews,Total Liabilities & Owners Equity,115740.0
1,2022,Baldwin,Total Liabilities & Owners Equity,131601.0
1,2022,Chester,Total Liabilities & Owners Equity,140398.0
1,2022,Digby,Total Liabilities & Owners Equity,170985.0
1,2022,Erie,Total Liabilities & Owners Equity,119044.0
1,2022,Ferris,Total Liabilities & Owners Equity,94147.0
1,2022,Andrews,"Variable Costs(Labor,Material,Carry)",74014.0
1,2022,Baldwin,"Variable Costs(Labor,Material,Carry)",84937.0
1,2022,Chester,"Variable Costs(Labor,Material,Carry)",81933.0
1,2022,Digby,"Variable Costs(Labor,Material,Carry)",112174.0
1,2022,Erie,"Variable Costs(Labor,Material,Carry)",90331.0
1,2022,Ferris,"Variable Costs(Labor,Material,Carry)",61281.0
1,2022,Andrews,Contribution Margin,31052.0
1,2022,Baldwin,Contribution Margin,41569.0
1,2022,Chester,Contribution Margin,37328.0
1,2022,Digby,Contribution Margin,41332.0
1,2022,Erie,Contribution Margin,36677.0
1,2022,Ferris,Contribution Margin,29374.0
1,2022,Andrews,"SGA(R&D,Promo,Sales,Admin)",12708.0
1,2022,Baldwin,"SGA(R&D,Promo,Sales,Admin)",15505.0
1,2022,Chester,"SGA(R&D,Promo,Sales,Admin)",15715.0
1,2022,Digby,"SGA(R&D,Promo,Sales,Admin)",6925.0
1,2022,Erie,"SGA(R&D,Promo,Sales,Admin)",14911.0
1,2022,Ferris,"SGA(R&D,Promo,Sales,Admin)",9727.0
1,2022,Andrews,"Other(Fees,Writeoffs,TQM,Bonuses)",30.0
1,2022,Baldwin,"Other(Fees,Writeoffs,TQM,Bonuses)",1000.0
1,2022,Chester,"Other(Fees,Writeoffs,TQM,Bonuses)",1773.0
1,2022,Digby,"Other(Fees,Writeoffs,TQM,Bonuses)",300.0
1,2022,Erie,"Other(Fees,Writeoffs,TQM,Bonuses)",0.0
1,2022,Ferris,"Other(Fees,Writeoffs,TQM,Bonuses)",1223.0
1,2022,Andrews,"Interest(Short term,Long term)",8461.0
1,2022,Baldwin,"Interest(Short term,Long term)",7541.0
1,2022,Chester,"Interest(Short term,Long term)",8416.0
1,2022,Digby,"Interest(Short term,Long term)",14715.0
1,2022,Erie,"Interest(Short term,Long term)",8143.0
1,2022,Ferris,"Interest(Short term,Long term)",5184.0
1,2022,Andrews,Taxes,467.0
1,2022,Baldwin,Taxes,3058.0
1,2022,Chester,Taxes,634.0
1,2022,Digby,Taxes,3693.0
1,2022,Erie,Taxes,1805.0
1,2022,Ferris,Taxes,2464.0
1,2022,Andrews,Profit Sharing,17.0
1,2022,Baldwin,Profit Sharing,114.0
1,2022,Chester,Profit Sharing,24.0
1,2022,Digby,Profit Sharing,137.0
1,2022,Erie,Profit Sharing,67.0
1,2022,Ferris,Profit Sharing,92.0
1,2022,Andrews,Net Profit,849.0
1,2022,Baldwin,Net Profit,5565.0
1,2022,Chester,Net Profit,1154.0
1,2022,Digby,Net Profit,6721.0
1,2022,Erie,Net Profit,3284.0
1,2022,Ferris,Net Profit,4485.0
1,2022,Andrews,Stock Market Close,21.09
1,2022,Andrews,MarketCap shares,2000.0
1,2022,Andrews,EPS,0.42
1,2022,Andrews,Yield,0.012
1,2022,Andrews,P/E,49.6
1,2022,Andrews,Stock Market Change,-13.16
1,2022,Andrews,MarketCap per share,42.0
1,2022,Andrews,Book Value,24.15
1,2022,Andrews,Dividend,0.25
1,2022,Baldwin,Stock Market Close,41.18
1,2022,Baldwin,MarketCap shares,2291.939
1,2022,Baldwin,EPS,2.43
1,2022,Baldwin,Yield,0.0
1,2022,Baldwin,P/E,16.9
1,2022,Baldwin,Stock Market Change,6.93
1,2022,Baldwin,MarketCap per share,94.0
1,2022,Baldwin,Book Value,27.71
1,2022,Baldwin,Dividend,0.0
1,2022,Chester,Stock Market Close,30.13
1,2022,Chester,MarketCap shares,2291.939
1,2022,Chester,EPS,0.5
1,2022,Chester,Yield,0.0
1,2022,Chester,P/E,59.7
1,2022,Chester,Stock Market Change,-4.12
1,2022,Chester,MarketCap per share,69.0
1,2022,Chester,Book Value,25.78
1,2022,Chester,Dividend,0.0
1,2022,Digby,Stock Market Close,16.1
1,2022,Digby,MarketCap shares,2000.0
1,2022,Digby,EPS,3.36
1,2022,Digby,Yield,0.0
1,2022,Digby,P/E,4.8
1,2022,Digby,Stock Market Change,-18.16
1,2022,Digby,MarketCap per share,32.0
1,2022,Digby,Book Value,27.33
1,2022,Digby,Dividend,0.0
1,2022,Erie,Stock Market Close,28.04
1,2022,Erie,MarketCap shares,2000.0
1,2022,Erie,EPS,1.64
1,2022,Erie,Yield,0.0
1,2022,Erie,P/E,17.1
1,2022,Erie,Stock Market Change,-6.21
1,2022,Erie,MarketCap per share,56.0
1,2022,Erie,Book Value,25.61
1,2022,Erie,Dividend,0.0
1,2022,Ferris,Stock Market Close,39.13
1,2022,Ferris,MarketCap shares,2000.0
1,2022,Ferris,EPS,2.24
1,2022,Ferris,Yield,0.056
1,2022,Ferris,P/E,17.4
1,2022,Ferris,Stock Market Change,4.88
1,2022,Ferris,MarketCap per share,78.0
1,2022,Ferris,Book Value,24.03
1,2022,Ferris,Dividend,2.18
2,2023,Andrews,ROS,0.072
2,2023,Baldwin,ROS,0.035
2,2023,Chester,ROS,0.063
2,2023,Digby,ROS,-0.052
2,2023,Erie,ROS,0.079
2,2023,Ferris,ROS,0.105
2,2023,Andrews,Asset Turnover,1.19
2,2023,Baldwin,Asset Turnover,1.03
2,2023,Chester,Asset Turnover,0.88
2,2023,Digby,Asset Turnover,0.73
2,2023,Erie,Asset Turnover,1.13
2,2023,Ferris,Asset Turnover,1.2
2,2023,Andrews,ROA,0.086
2,2023,Baldwin,ROA,0.036
2,2023,Chester,ROA,0.055
2,2023,Digby,ROA,-0.038
2,2023,Erie,ROA,0.089
2,2023,Ferris,ROA,0.127
2,2023,Andrews,Leverage,1.9
2,2023,Baldwin,Leverage,2.3
2,2023,Chester,Leverage,2.3
2,2023,Digby,Leverage,3.5
2,2023,Erie,Leverage,2.1
2,2023,Ferris,Leverage,1.9
2,2023,Andrews,ROE,0.162
2,2023,Baldwin,ROE,0.082
2,2023,Chester,ROE,0.127
2,2023,Digby,ROE,-0.131
2,2023,Erie,ROE,0.184
2,2023,Ferris,ROE,0.241
2,2023,Andrews,Emergency Loan,6590478.0
2,2023,Baldwin,Emergency Loan,0.0
2,2023,Chester,Emergency Loan,0.0
2,2023,Digby,Emergency Loan,37346444.0
2,2023,Erie,Emergency Loan,0.0
2,2023,Ferris,Emergency Loan,0.0
2,2023,Andrews,Sales,129396.216
2,2023,Baldwin,Sales,174479.659
2,2023,Chester,Sales,137058.192
2,2023,Digby,Sales,122316.885
2,2023,Erie,Sales,145833.889
2,2023,Ferris,Sales,99172.299
2,2023,Andrews,EBIT,20842.37
2,2023,Baldwin,EBIT,19842.868
2,2023,Chester,EBIT,23476.153
2,2023,Digby,EBIT,6570.537
2,2023,Erie,EBIT,25516.093
2,2023,Ferris,EBIT,20462.817
2,2023,Andrews,Profits,9328.201
2,2023,Baldwin,Profits,6145.564
2,2023,Chester,Profits,8578.59
2,2023,Digby,Profits,-6336.791
2,2023,Erie,Profits,11558.775
2,2023,Ferris,Profits,10460.877
2,2023,Andrews,Cumulative Profit,14365.967
2,2023,Baldwin,Cumulative Profit,15899.323
2,2023,Chester,Cumulative Profit,13921.154
2,2023,Digby,Cumulative Profit,4572.835
2,2023,Erie,Cumulative Profit,19031.776
2,2023,Ferris,Cumulative Profit,19134.218
2,2023,Andrews,SG&A / Sales,0.106
2,2023,Baldwin,SG&A / Sales,0.147
2,2023,Chester,SG&A / Sales,0.122
2,2023,Digby,SG&A / Sales,0.095
2,2023,Erie,SG&A / Sales,0.086
2,2023,Ferris,SG&A / Sales,0.084
2,2023,Andrews,Contrib. Margin %,0.333
2,2023,Baldwin,Contrib. Margin %,0.333
2,2023,Chester,Contrib. Margin %,0.376
2,2023,Digby,Contrib. Margin %,0.24
2,2023,Erie,Contrib. Margin %,0.33
2,2023,Ferris,Contrib. Margin %,0.342
2,2023,Andrews,Net Income(Loss),9328.0
2,2023,Baldwin,Net Income(Loss),6146.0
2,2023,Chester,Net Income(Loss),8579.0
2,2023,Digby,Net Income(Loss),-6337.0
2,2023,Erie,Net Income(Loss),11559.0
2,2023,Ferris,Net Income(Loss),10461.0
2,2023,Andrews,Depreciation,8520.0
2,2023,Baldwin,Depreciation,11467.0
2,2023,Chester,Depreciation,10947.0
2,2023,Digby,Depreciation,9747.0
2,2023,Erie,Depreciation,10067.0
2,2023,Ferris,Depreciation,4467.0
2,2023,Andrews,Extraordinary gains/losses/writeoffs,0.0
2,2023,Baldwin,Extraordinary gains/losses/writeoffs,0.0
2,2023,Chester,Extraordinary gains/losses/writeoffs,0.0
2,2023,Digby,Extraordinary gains/losses/writeoffs,0.0
2,2023,Erie,Extraordinary gains/losses/writeoffs,0.0
2,2023,Ferris,Extraordinary gains/losses/writeoffs,549.0
2,2023,Andrews,Accounts payable,-1200.0
2,2023,Baldwin,Accounts payable,4330.0
2,2023,Chester,Accounts payable,-5411.0
2,2023,Digby,Accounts payable,-6816.0
2,2023,Erie,Accounts payable,-1396.0
2,2023,Ferris,Accounts payable,1047.0
2,2023,Andrews,Inventory,11087.0
2,2023,Baldwin,Inventory,-16315.0
2,2023,Chester,Inventory,25112.0
2,2023,Digby,Inventory,2104.0
2,2023,Erie,Inventory,5650.0
2,2023,Ferris,Inventory,-6724.0
2,2023,Andrews,Accounts Receivable,-2000.0
2,2023,Baldwin,Accounts Receivable,-13085.0
2,2023,Chester,Accounts Receivable,-1463.0
2,2023,Digby,Accounts Receivable,2563.0
2,2023,Erie,Accounts Receivable,-1547.0
2,2023,Ferris,Accounts Receivable,-700.0
2,2023,Andrews,Net cash from operations,25736.0
2,2023,Baldwin,Net cash from operations,-7457.0
2,2023,Chester,Net cash from operations,37764.0
2,2023,Digby,Net cash from operations,1261.0
2,2023,Erie,Net cash from operations,24332.0
2,2023,Ferris,Net cash from operations,9100.0
2,2023,Andrews,Plant improvements(net),-10800.0
2,2023,Baldwin,Plant improvements(net),-40200.0
2,2023,Chester,Plant improvements(net),-24000.0
2,2023,Digby,Plant improvements(net),-11600.0
2,2023,Erie,Plant improvements(net),-24000.0
2,2023,Ferris,Plant improvements(net),16900.0
2,2023,Andrews,Dividends paid,0.0
2,2023,Baldwin,Dividends paid,0.0
2,2023,Chester,Dividends paid,0.0
2,2023,Digby,Dividends paid,0.0
2,2023,Erie,Dividends paid,0.0
2,2023,Ferris,Dividends paid,-15121.0
2,2023,Andrews,Sales of common stock,0.0
2,2023,Baldwin,Sales of common stock,5000.0
2,2023,Chester,Sales of common stock,0.0
2,2023,Digby,Sales of common stock,0.0
2,2023,Erie,Sales of common stock,0.0
2,2023,Ferris,Sales of common stock,0.0
2,2023,Andrews,Purchase of common stock,0.0
2,2023,Baldwin,Purchase of common stock,0.0
2,2023,Chester,Purchase of common stock,0.0
2,2023,Digby,Purchase of common stock,0.0
2,2023,Erie,Purchase of common stock,0.0
2,2023,Ferris,Purchase of common stock,0.0
2,2023,Andrews,Cash from long term debt issued,0.0
2,2023,Baldwin,Cash from long term debt issued,20000.0
2,2023,Chester,Cash from long term debt issued,10000.0
2,2023,Digby,Cash from long term debt issued,28000.0
2,2023,Erie,Cash from long term debt issued,0.0
2,2023,Ferris,Cash from long term debt issued,0.0
2,2023,Andrews,Early retirement of long term debt,0.0
2,2023,Baldwin,Early retirement of long term debt,0.0
2,2023,Chester,Early retirement of long term debt,0.0
2,2023,Digby,Early retirement of long term debt,0.0
2,2023,Erie,Early retirement of long term debt,0.0
2,2023,Ferris,Early retirement of long term debt,-13268.0
2,2023,Andrews,Retirement of current debt,-21526.0
2,2023,Baldwin,Retirement of current debt,-10000.0
2,2023,Chester,Retirement of current debt,-19697.0
2,2023,Digby,Retirement of current debt,-55008.0
2,2023,Erie,Retirement of current debt,-17376.0
2,2023,Ferris,Retirement of current debt,-11359.0
2,2023,Andrews,Cash from current debt borrowing,0.0
2,2023,Baldwin,Cash from current debt borrowing,12000.0
2,2023,Chester,Cash from current debt borrowing,22800.0
2,2023,Digby,Cash from current debt borrowing,0.0
2,2023,Erie,Cash from current debt borrowing,17500.0
2,2023,Ferris,Cash from current debt borrowing,15980.0
2,2023,Andrews,Cash from emergency loan,6590.0
2,2023,Baldwin,Cash from emergency loan,0.0
2,2023,Chester,Cash from emergency loan,0.0
2,2023,Digby,Cash from emergency loan,37346.0
2,2023,Erie,Cash from emergency loan,0.0
2,2023,Ferris,Cash from emergency loan,0.0
2,2023,Andrews,Net cash from financing activities,-14936.0
2,2023,Baldwin,Net cash from financing activities,27000.0
2,2023,Chester,Net cash from financing activities,13103.0
2,2023,Digby,Net cash from financing activities,10339.0
2,2023,Erie,Net cash from financing activities,124.0
2,2023,Ferris,Net cash from financing activities,-23768.0
2,2023,Andrews,Net change in cash position,0.0
2,2023,Baldwin,Net change in cash position,-20657.0
2,2023,Chester,Net change in cash position,26867.0
2,2023,Digby,Net change in cash position,0.0
2,2023,Erie,Net change in cash position,456.0
2,2023,Ferris,Net change in cash position,2232.0
2,2023,Andrews,Cash,0.0
2,2023,Baldwin,Cash,8590.0
2,2023,Chester,Cash,26867.0
2,2023,Digby,Cash,0.0
2,2023,Erie,Cash,456.0
2,2023,Ferris,Cash,22801.0
2,2023,Andrews,Total Current Assets,25306.0
2,2023,Baldwin,Total Current Assets,55263.0
2,2023,Chester,Total Current Assets,46963.0
2,2023,Digby,Total Current Assets,78490.0
2,2023,Erie,Total Current Assets,34797.0
2,2023,Ferris,Total Current Assets,42803.0
2,2023,Andrews,Plant and equipment,138600.0
2,2023,Baldwin,Plant and equipment,172000.0
2,2023,Chester,Plant and equipment,168200.0
2,2023,Digby,Plant and equipment,146200.0
2,2023,Erie,Plant and equipment,151000.0
2,2023,Ferris,Plant and equipment,67000.0
2,2023,Andrews,Accumulated Depreciation,-54973.0
2,2023,Baldwin,Accumulated Depreciation,-58187.0
2,2023,Chester,Accumulated Depreciation,-58493.0
2,2023,Digby,Accumulated Depreciation,-56520.0
2,2023,Erie,Accumulated Depreciation,-56467.0
2,2023,Ferris,Accumulated Depreciation,-27400.0
2,2023,Andrews,Total Fixed Assets,83627.0
2,2023,Baldwin,Total Fixed Assets,113813.0
2,2023,Chester,Total Fixed Assets,109707.0
2,2023,Digby,Total Fixed Assets,89680.0
2,2023,Erie,Total Fixed Assets,94533.0
2,2023,Ferris,Total Fixed Assets,39600.0
2,2023,Andrews,Total Assets,108932.0
2,2023,Baldwin,Total Assets,169077.0
2,2023,Chester,Total Assets,156669.0
2,2023,Digby,Total Assets,168170.0
2,2023,Erie,Total Assets,129331.0
2,2023,Ferris,Total Assets,82403.0
2,2023,Andrews,Accounts Payable,6038.0
2,2023,Baldwin,Accounts Payable,10724.0
2,2023,Chester,Accounts Payable,7311.0
2,2023,Digby,Accounts Payable,6797.0
2,2023,Erie,Accounts Payable,7345.0
2,2023,Ferris,Accounts Payable,5795.0
2,2023,Andrews,Current Debt,10525.0
2,2023,Baldwin,Current Debt,18950.0
2,2023,Chester,Current Debt,22800.0
2,2023,Digby,Current Debt,44296.0
2,2023,Erie,Current Debt,24450.0
2,2023,Ferris,Current Debt,15980.0
2,2023,Andrews,Total Current Liabilities,16563.0
2,2023,Baldwin,Total Current Liabilities,29674.0
2,2023,Chester,Total Current Liabilities,30111.0
2,2023,Digby,Total Current Liabilities,51093.0
2,2023,Erie,Total Current Liabilities,31795.0
2,2023,Ferris,Total Current Liabilities,21775.0
2,2023,Andrews,Long Term Debt,34750.0
2,2023,Baldwin,Long Term Debt,64750.0
2,2023,Chester,Long Term Debt,58884.0
2,2023,Digby,Long Term Debt,68750.0
2,2023,Erie,Long Term Debt,34750.0
2,2023,Ferris,Long Term Debt,17219.0
2,2023,Andrews,Total Liabilities,51313.0
2,2023,Baldwin,Total Liabilities,94424.0
2,2023,Chester,Total Liabilities,88995.0
2,2023,Digby,Total Liabilities,119844.0
2,2023,Erie,Total Liabilities,66545.0
2,2023,Ferris,Total Liabilities,38995.0
2,2023,Andrews,Common Stock,18360.0
