round,year,company,pars,value
2,2023,Baldwin,Common Stock,33360.0
2,2023,Chester,Common Stock,28360.0
2,2023,Digby,Common Stock,18360.0
2,2023,Erie,Common Stock,18360.0
2,2023,Ferris,Common Stock,18360.0
2,2023,Andrews,Retained Earnings,39260.0
2,2023,Baldwin,Retained Earnings,41293.0
2,2023,Chester,Retained Earnings,39315.0
2,2023,Digby,Retained Earnings,29966.0
2,2023,Erie,Retained Earnings,44425.0
2,2023,Ferris,Retained Earnings,25048.0
2,2023,Andrews,Total Equity,57619.0
2,2023,Baldwin,Total Equity,74653.0
2,2023,Chester,Total Equity,67674.0
2,2023,Digby,Total Equity,48326.0
2,2023,Erie,Total Equity,62785.0
2,2023,Ferris,Total Equity,43408.0
2,2023,Andrews,Total Liabilities & Owners Equity,108932.0
2,2023,Baldwin,Total Liabilities & Owners Equity,169077.0
2,2023,Chester,Total Liabilities & Owners Equity,156669.0
2,2023,Digby,Total Liabilities & Owners Equity,168170.0
2,2023,Erie,Total Liabilities & Owners Equity,129331.0
2,2023,Ferris,Total Liabilities & Owners Equity,82403.0
2,2023,Andrews,"Variable Costs(Labor,Material,Carry)",86310.0
2,2023,Baldwin,"Variable Costs(Labor,Material,Carry)",116321.0
2,2023,Chester,"Variable Costs(Labor,Material,Carry)",85470.0
2,2023,Digby,"Variable Costs(Labor,Material,Carry)",93017.0
2,2023,Erie,"Variable Costs(Labor,Material,Carry)",97702.0
2,2023,Ferris,"Variable Costs(Labor,Material,Carry)",65210.0
2,2023,Andrews,Contribution Margin,43086.0
2,2023,Baldwin,Contribution Margin,58159.0
2,2023,Chester,Contribution Margin,51588.0
2,2023,Digby,Contribution Margin,29300.0
2,2023,Erie,Contribution Margin,48132.0
2,2023,Ferris,Contribution Margin,33962.0
2,2023,Andrews,"SGA(R&D,Promo,Sales,Admin)",13724.0
2,2023,Baldwin,"SGA(R&D,Promo,Sales,Admin)",25600.0
2,2023,Chester,"SGA(R&D,Promo,Sales,Admin)",16666.0
2,2023,Digby,"SGA(R&D,Promo,Sales,Admin)",11582.0
2,2023,Erie,"SGA(R&D,Promo,Sales,Admin)",12550.0
2,2023,Ferris,"SGA(R&D,Promo,Sales,Admin)",8285.0
2,2023,Andrews,"Other(Fees,Writeoffs,TQM,Bonuses)",0.0
2,2023,Baldwin,"Other(Fees,Writeoffs,TQM,Bonuses)",1250.0
2,2023,Chester,"Other(Fees,Writeoffs,TQM,Bonuses)",500.0
2,2023,Digby,"Other(Fees,Writeoffs,TQM,Bonuses)",1400.0
2,2023,Erie,"Other(Fees,Writeoffs,TQM,Bonuses)",0.0
2,2023,Ferris,"Other(Fees,Writeoffs,TQM,Bonuses)",748.0
2,2023,Andrews,"Interest(Short term,Long term)",6198.0
2,2023,Baldwin,"Interest(Short term,Long term)",10195.0
2,2023,Chester,"Interest(Short term,Long term)",10009.0
2,2023,Digby,"Interest(Short term,Long term)",16319.0
2,2023,Erie,"Interest(Short term,Long term)",7370.0
2,2023,Ferris,"Interest(Short term,Long term)",4041.0
2,2023,Andrews,Taxes,5125.0
2,2023,Baldwin,Taxes,3377.0
2,2023,Chester,Taxes,4714.0
2,2023,Digby,Taxes,-3412.0
2,2023,Erie,Taxes,6351.0
2,2023,Ferris,Taxes,5748.0
2,2023,Andrews,Profit Sharing,190.0
2,2023,Baldwin,Profit Sharing,125.0
2,2023,Chester,Profit Sharing,175.0
2,2023,Digby,Profit Sharing,0.0
2,2023,Erie,Profit Sharing,236.0
2,2023,Ferris,Profit Sharing,213.0
2,2023,Andrews,Net Profit,9328.0
2,2023,Baldwin,Net Profit,6146.0
2,2023,Chester,Net Profit,8579.0
2,2023,Digby,Net Profit,-6337.0
2,2023,Erie,Net Profit,11559.0
2,2023,Ferris,Net Profit,10461.0
2,2023,Andrews,Stock Market Close,39.51
2,2023,Andrews,MarketCap shares,2000.0
2,2023,Andrews,Yield,0.0
2,2023,Andrews,P/E,8.5
2,2023,Andrews,Stock Market Change,18.42
2,2023,Andrews,MarketCap per share,79.0
2,2023,Andrews,Book Value,28.81
2,2023,Andrews,EPS,4.66
2,2023,Andrews,Dividend,0.0
2,2023,Baldwin,Stock Market Close,43.43
2,2023,Baldwin,MarketCap shares,2413.352
2,2023,Baldwin,Yield,0.0
2,2023,Baldwin,P/E,17.1
2,2023,Baldwin,Stock Market Change,2.25
2,2023,Baldwin,MarketCap per share,105.0
2,2023,Baldwin,Book Value,30.93
2,2023,Baldwin,EPS,2.55
2,2023,Baldwin,Dividend,0.0
2,2023,Chester,Stock Market Close,41.76
2,2023,Chester,MarketCap shares,2291.939
2,2023,Chester,Yield,0.0
2,2023,Chester,P/E,11.2
2,2023,Chester,Stock Market Change,11.63
2,2023,Chester,MarketCap per share,96.0
2,2023,Chester,Book Value,29.53
2,2023,Chester,EPS,3.74
2,2023,Chester,Dividend,0.0
2,2023,Digby,Stock Market Close,2.71
2,2023,Digby,MarketCap shares,2000.0
2,2023,Digby,Yield,0.0
2,2023,Digby,P/E,-0.8
2,2023,Digby,Stock Market Change,-13.39
2,2023,Digby,MarketCap per share,5.0
2,2023,Digby,Book Value,24.16
2,2023,Digby,EPS,-3.17
2,2023,Digby,Dividend,0.0
2,2023,Erie,Stock Market Close,52.02
2,2023,Erie,MarketCap shares,2000.0
2,2023,Erie,Yield,0.0
2,2023,Erie,P/E,9.0
2,2023,Erie,Stock Market Change,23.97
2,2023,Erie,MarketCap per share,104.0
2,2023,Erie,Book Value,31.39
2,2023,Erie,EPS,5.78
2,2023,Erie,Dividend,0.0
2,2023,Ferris,Stock Market Close,49.29
2,2023,Ferris,MarketCap shares,2000.0
2,2023,Ferris,Yield,0.153
2,2023,Ferris,P/E,9.4
2,2023,Ferris,Stock Market Change,10.16
2,2023,Ferris,MarketCap per share,99.0
2,2023,Ferris,Book Value,21.7
2,2023,Ferris,EPS,5.23
2,2023,Ferris,Dividend,7.56
3,2024,Andrews,ROS,0.029
3,2024,Baldwin,ROS,0.056
3,2024,Chester,ROS,0.039
3,2024,Digby,ROS,0.0
3,2024,Erie,ROS,0.037
3,2024,Ferris,ROS,0.046
3,2024,Andrews,Asset Turnover,1.06
3,2024,Baldwin,Asset Turnover,0.93
3,2024,Chester,Asset Turnover,1.09
3,2024,Digby,Asset Turnover,1.09
3,2024,Erie,Asset Turnover,1.07
3,2024,Ferris,Asset Turnover,0.99
3,2024,Andrews,ROA,0.03
3,2024,Baldwin,ROA,0.052
3,2024,Chester,ROA,0.043
3,2024,Digby,ROA,-0.001
3,2024,Erie,ROA,0.039
3,2024,Ferris,ROA,0.045
3,2024,Andrews,Leverage,2.0
3,2024,Baldwin,Leverage,2.1
3,2024,Chester,Leverage,2.2
3,2024,Digby,Leverage,3.0
3,2024,Erie,Leverage,2.2
3,2024,Ferris,Leverage,2.1
3,2024,Andrews,ROE,0.062
3,2024,Baldwin,ROE,0.112
3,2024,Chester,ROE,0.094
3,2024,Digby,ROE,-0.002
3,2024,Erie,ROE,0.087
3,2024,Ferris,ROE,0.097
3,2024,Andrews,Emergency Loan,20524689.0
3,2024,Baldwin,Emergency Loan,0.0
3,2024,Chester,Emergency Loan,0.0
3,2024,Digby,Emergency Loan,21429122.0
3,2024,Erie,Emergency Loan,22804676.0
3,2024,Ferris,Emergency Loan,0.0
3,2024,Andrews,Sales,132363.577
3,2024,Baldwin,Sales,189405.232
3,2024,Chester,Sales,178842.668
3,2024,Digby,Sales,160112.987
3,2024,Erie,Sales,154114.279
3,2024,Ferris,Sales,65667.05
3,2024,Andrews,EBIT,13935.075
3,2024,Baldwin,EBIT,29215.052
3,2024,Chester,EBIT,20933.823
3,2024,Digby,EBIT,12761.265
3,2024,Erie,EBIT,18507.062
3,2024,Ferris,EBIT,8715.848
3,2024,Andrews,Profits,3799.171
3,2024,Baldwin,Profits,10652.902
3,2024,Chester,Profits,7034.037
3,2024,Digby,Profits,-74.964
3,2024,Erie,Profits,5628.822
3,2024,Ferris,Profits,2992.47
3,2024,Andrews,Cumulative Profit,18165.138
3,2024,Baldwin,Cumulative Profit,26552.226
3,2024,Chester,Cumulative Profit,20955.191
3,2024,Digby,Cumulative Profit,4497.871
3,2024,Erie,Cumulative Profit,24660.598
3,2024,Ferris,Cumulative Profit,22126.688
3,2024,Andrews,SG&A / Sales,0.103
3,2024,Baldwin,SG&A / Sales,0.119
3,2024,Chester,SG&A / Sales,0.105
3,2024,Digby,SG&A / Sales,0.078
3,2024,Erie,SG&A / Sales,0.109
3,2024,Ferris,SG&A / Sales,0.148
3,2024,Andrews,Contrib. Margin %,0.312
3,2024,Baldwin,Contrib. Margin %,0.391
3,2024,Chester,Contrib. Margin %,0.327
3,2024,Digby,Contrib. Margin %,0.232
3,2024,Erie,Contrib. Margin %,0.326
3,2024,Ferris,Contrib. Margin %,0.353
3,2024,Andrews,Net Income(Loss),3799.0
3,2024,Baldwin,Net Income(Loss),10653.0
3,2024,Chester,Net Income(Loss),7034.0
3,2024,Digby,Net Income(Loss),-75.0
3,2024,Erie,Net Income(Loss),5629.0
3,2024,Ferris,Net Income(Loss),2992.0
3,2024,Andrews,Depreciation,9240.0
3,2024,Baldwin,Depreciation,13681.0
3,2024,Chester,Depreciation,11080.0
3,2024,Digby,Depreciation,9760.0
3,2024,Erie,Depreciation,10360.0
3,2024,Ferris,Depreciation,4687.0
3,2024,Andrews,Extraordinary gains/losses/writeoffs,0.0
3,2024,Baldwin,Extraordinary gains/losses/writeoffs,-1888.0
3,2024,Chester,Extraordinary gains/losses/writeoffs,860.0
3,2024,Digby,Extraordinary gains/losses/writeoffs,-1260.0
3,2024,Erie,Extraordinary gains/losses/writeoffs,380.0
3,2024,Ferris,Extraordinary gains/losses/writeoffs,50.0
3,2024,Andrews,Accounts payable,2338.0
3,2024,Baldwin,Accounts payable,-1437.0
3,2024,Chester,Accounts payable,1865.0
3,2024,Digby,Accounts payable,1156.0
3,2024,Erie,Accounts payable,4554.0
3,2024,Ferris,Accounts payable,-3147.0
3,2024,Andrews,Inventory,-14332.0
3,2024,Baldwin,Inventory,257.0
3,2024,Chester,Inventory,8716.0
3,2024,Digby,Inventory,20373.0
3,2024,Erie,Inventory,-4633.0
3,2024,Ferris,Inventory,10073.0
3,2024,Andrews,Accounts Receivable,-244.0
3,2024,Baldwin,Accounts Receivable,5330.0
3,2024,Chester,Accounts Receivable,-10784.0
3,2024,Digby,Accounts Receivable,-3107.0
3,2024,Erie,Accounts Receivable,-681.0
3,2024,Ferris,Accounts Receivable,2754.0
3,2024,Andrews,Net cash from operations,800.0
3,2024,Baldwin,Net cash from operations,26597.0
3,2024,Chester,Net cash from operations,18771.0
3,2024,Digby,Net cash from operations,26847.0
3,2024,Erie,Net cash from operations,15610.0
3,2024,Ferris,Net cash from operations,17409.0
3,2024,Andrews,Plant improvements(net),-10800.0
3,2024,Baldwin,Plant improvements(net),-46982.0
3,2024,Chester,Plant improvements(net),-5980.0
3,2024,Digby,Plant improvements(net),-3980.0
3,2024,Erie,Plant improvements(net),-20620.0
3,2024,Ferris,Plant improvements(net),-3300.0
3,2024,Andrews,Dividends paid,0.0
3,2024,Baldwin,Dividends paid,0.0
3,2024,Chester,Dividends paid,0.0
3,2024,Digby,Dividends paid,0.0
3,2024,Erie,Dividends paid,-3800.0
3,2024,Ferris,Dividends paid,-15477.0
3,2024,Andrews,Sales of common stock,0.0
3,2024,Baldwin,Sales of common stock,10000.0
3,2024,Chester,Sales of common stock,0.0
3,2024,Digby,Sales of common stock,0.0
3,2024,Erie,Sales of common stock,0.0
3,2024,Ferris,Sales of common stock,0.0
3,2024,Andrews,Purchase of common stock,0.0
3,2024,Baldwin,Purchase of common stock,0.0
3,2024,Chester,Purchase of common stock,0.0
3,2024,Digby,Purchase of common stock,0.0
3,2024,Erie,Purchase of common stock,0.0
3,2024,Ferris,Purchase of common stock,0.0
3,2024,Andrews,Cash from long term debt issued,0.0
3,2024,Baldwin,Cash from long term debt issued,20000.0
3,2024,Chester,Cash from long term debt issued,0.0
3,2024,Digby,Cash from long term debt issued,0.0
3,2024,Erie,Cash from long term debt issued,10000.0
3,2024,Ferris,Cash from long term debt issued,0.0
3,2024,Andrews,Early retirement of long term debt,0.0
3,2024,Baldwin,Early retirement of long term debt,0.0
3,2024,Chester,Early retirement of long term debt,0.0
3,2024,Digby,Early retirement of long term debt,0.0
3,2024,Erie,Early retirement of long term debt,0.0
3,2024,Ferris,Early retirement of long term debt,-869.0
3,2024,Andrews,Retirement of current debt,-10525.0
3,2024,Baldwin,Retirement of current debt,-18950.0
3,2024,Chester,Retirement of current debt,-22800.0
3,2024,Digby,Retirement of current debt,-44296.0
3,2024,Erie,Retirement of current debt,-24450.0
3,2024,Ferris,Retirement of current debt,-15980.0
3,2024,Andrews,Cash from current debt borrowing,0.0
3,2024,Baldwin,Cash from current debt borrowing,15000.0
3,2024,Chester,Cash from current debt borrowing,21000.0
3,2024,Digby,Cash from current debt borrowing,0.0
3,2024,Erie,Cash from current debt borrowing,0.0
3,2024,Ferris,Cash from current debt borrowing,16246.0
3,2024,Andrews,Cash from emergency loan,20525.0
3,2024,Baldwin,Cash from emergency loan,0.0
3,2024,Chester,Cash from emergency loan,0.0
3,2024,Digby,Cash from emergency loan,21429.0
3,2024,Erie,Cash from emergency loan,22805.0
3,2024,Ferris,Cash from emergency loan,0.0
3,2024,Andrews,Net cash from financing activities,10000.0
3,2024,Baldwin,Net cash from financing activities,26050.0
3,2024,Chester,Net cash from financing activities,-1800.0
3,2024,Digby,Net cash from financing activities,-22867.0
3,2024,Erie,Net cash from financing activities,4555.0
3,2024,Ferris,Net cash from financing activities,-16081.0
3,2024,Andrews,Net change in cash position,0.0
3,2024,Baldwin,Net change in cash position,5665.0
3,2024,Chester,Net change in cash position,10991.0
3,2024,Digby,Net change in cash position,0.0
3,2024,Erie,Net change in cash position,-456.0
3,2024,Ferris,Net change in cash position,-1972.0
3,2024,Andrews,Cash,0.0
3,2024,Baldwin,Cash,14255.0
3,2024,Chester,Cash,37858.0
3,2024,Digby,Cash,0.0
3,2024,Erie,Cash,0.0
3,2024,Ferris,Cash,20830.0
3,2024,Andrews,Total Current Assets,39882.0
3,2024,Baldwin,Total Current Assets,55341.0
3,2024,Chester,Total Current Assets,60022.0
3,2024,Digby,Total Current Assets,61224.0
3,2024,Erie,Total Current Assets,39655.0
3,2024,Ferris,Total Current Assets,28005.0
3,2024,Andrews,Plant and equipment,149400.0
3,2024,Baldwin,Plant and equipment,213318.0
3,2024,Chester,Plant and equipment,166200.0
3,2024,Digby,Plant and equipment,146400.0
3,2024,Erie,Plant and equipment,166200.0
3,2024,Ferris,Plant and equipment,70300.0
3,2024,Andrews,Accumulated Depreciation,-64213.0
3,2024,Baldwin,Accumulated Depreciation,-64316.0
3,2024,Chester,Accumulated Depreciation,-62453.0
3,2024,Digby,Accumulated Depreciation,-61240.0
3,2024,Erie,Accumulated Depreciation,-61787.0
3,2024,Ferris,Accumulated Depreciation,-32087.0
3,2024,Andrews,Total Fixed Assets,85187.0
3,2024,Baldwin,Total Fixed Assets,149002.0
3,2024,Chester,Total Fixed Assets,103747.0
3,2024,Digby,Total Fixed Assets,85160.0
3,2024,Erie,Total Fixed Assets,104413.0
3,2024,Ferris,Total Fixed Assets,38213.0
3,2024,Andrews,Total Assets,125069.0
3,2024,Baldwin,Total Assets,204343.0
3,2024,Chester,Total Assets,163769.0
3,2024,Digby,Total Assets,146384.0
3,2024,Erie,Total Assets,144068.0
3,2024,Ferris,Total Assets,66218.0
3,2024,Andrews,Accounts Payable,8376.0
3,2024,Baldwin,Accounts Payable,9288.0
3,2024,Chester,Accounts Payable,9176.0
3,2024,Digby,Accounts Payable,7953.0
3,2024,Erie,Accounts Payable,11900.0
3,2024,Ferris,Accounts Payable,2649.0
3,2024,Andrews,Current Debt,20525.0
3,2024,Baldwin,Current Debt,15000.0
3,2024,Chester,Current Debt,21000.0
3,2024,Digby,Current Debt,21429.0
3,2024,Erie,Current Debt,22805.0
3,2024,Ferris,Current Debt,16246.0
3,2024,Andrews,Total Current Liabilities,28901.0
3,2024,Baldwin,Total Current Liabilities,24288.0
3,2024,Chester,Total Current Liabilities,30176.0
3,2024,Digby,Total Current Liabilities,29382.0
3,2024,Erie,Total Current Liabilities,34705.0
3,2024,Ferris,Total Current Liabilities,18895.0
3,2024,Andrews,Long Term Debt,34750.0
3,2024,Baldwin,Long Term Debt,84750.0
3,2024,Chester,Long Term Debt,58884.0
3,2024,Digby,Long Term Debt,68750.0
3,2024,Erie,Long Term Debt,44750.0
3,2024,Ferris,Long Term Debt,16400.0
3,2024,Andrews,Total Liabilities,63650.0
3,2024,Baldwin,Total Liabilities,109038.0
3,2024,Chester,Total Liabilities,89060.0
3,2024,Digby,Total Liabilities,98133.0
3,2024,Erie,Total Liabilities,79454.0
3,2024,Ferris,Total Liabilities,35295.0
3,2024,Andrews,Common Stock,18360.0
3,2024,Baldwin,Common Stock,43360.0
3,2024,Chester,Common Stock,28360.0
3,2024,Digby,Common Stock,18360.0
3,2024,Erie,Common Stock,18360.0
3,2024,Ferris,Common Stock,18360.0
3,2024,Andrews,Retained Earnings,43059.0
3,2024,Baldwin,Retained Earnings,51946.0
3,2024,Chester,Retained Earnings,46349.0
3,2024,Digby,Retained Earnings,29891.0
3,2024,Erie,Retained Earnings,46254.0
3,2024,Ferris,Retained Earnings,12564.0
3,2024,Andrews,Total Equity,61418.0
3,2024,Baldwin,Total Equity,95306.0
3,2024,Chester,Total Equity,74709.0
3,2024,Digby,Total Equity,48251.0
3,2024,Erie,Total Equity,64614.0
3,2024,Ferris,Total Equity,30923.0
3,2024,Andrews,Total Liabilities & Owners Equity,125069.0
3,2024,Baldwin,Total Liabilities & Owners Equity,204343.0
3,2024,Chester,Total Liabilities & Owners Equity,163769.0
3,2024,Digby,Total Liabilities & Owners Equity,146384.0
3,2024,Erie,Total Liabilities & Owners Equity,144068.0
3,2024,Ferris,Total Liabilities & Owners Equity,66218.0
3,2024,Andrews,"Variable Costs(Labor,Material,Carry)",91051.0
3,2024,Baldwin,"Variable Costs(Labor,Material,Carry)",115383.0
3,2024,Chester,"Variable Costs(Labor,Material,Carry)",120372.0
3,2024,Digby,"Variable Costs(Labor,Material,Carry)",122908.0
3,2024,Erie,"Variable Costs(Labor,Material,Carry)",103910.0
3,2024,Ferris,"Variable Costs(Labor,Material,Carry)",42512.0
3,2024,Andrews,Contribution Margin,41313.0
3,2024,Baldwin,Contribution Margin,74022.0
3,2024,Chester,Contribution Margin,58471.0
3,2024,Digby,Contribution Margin,37205.0
3,2024,Erie,Contribution Margin,50204.0
3,2024,Ferris,Contribution Margin,23155.0
3,2024,Andrews,"SGA(R&D,Promo,Sales,Admin)",13638.0
3,2024,Baldwin,"SGA(R&D,Promo,Sales,Admin)",22514.0
3,2024,Chester,"SGA(R&D,Promo,Sales,Admin)",18697.0
3,2024,Digby,"SGA(R&D,Promo,Sales,Admin)",12444.0
3,2024,Erie,"SGA(R&D,Promo,Sales,Admin)",16857.0
3,2024,Ferris,"SGA(R&D,Promo,Sales,Admin)",9690.0
3,2024,Andrews,"Other(Fees,Writeoffs,TQM,Bonuses)",4500.0
3,2024,Baldwin,"Other(Fees,Writeoffs,TQM,Bonuses)",8612.0
3,2024,Chester,"Other(Fees,Writeoffs,TQM,Bonuses)",7760.0
3,2024,Digby,"Other(Fees,Writeoffs,TQM,Bonuses)",2240.0
3,2024,Erie,"Other(Fees,Writeoffs,TQM,Bonuses)",4480.0
3,2024,Ferris,"Other(Fees,Writeoffs,TQM,Bonuses)",63.0
3,2024,Andrews,"Interest(Short term,Long term)",7971.0
3,2024,Baldwin,"Interest(Short term,Long term)",12492.0
3,2024,Chester,"Interest(Short term,Long term)",9891.0
3,2024,Digby,"Interest(Short term,Long term)",12877.0
3,2024,Erie,"Interest(Short term,Long term)",9671.0
3,2024,Ferris,"Interest(Short term,Long term)",4018.0
3,2024,Andrews,Taxes,2087.0
3,2024,Baldwin,Taxes,5853.0
3,2024,Chester,Taxes,3865.0
3,2024,Digby,Taxes,-40.0
3,2024,Erie,Taxes,3093.0
3,2024,Ferris,Taxes,1644.0
3,2024,Andrews,Profit Sharing,78.0
3,2024,Baldwin,Profit Sharing,217.0
3,2024,Chester,Profit Sharing,144.0
3,2024,Digby,Profit Sharing,0.0
3,2024,Erie,Profit Sharing,115.0
3,2024,Ferris,Profit Sharing,61.0
3,2024,Andrews,Net Profit,3799.0
3,2024,Baldwin,Net Profit,10653.0
3,2024,Chester,Net Profit,7034.0
3,2024,Digby,Net Profit,-75.0
3,2024,Erie,Net Profit,5629.0
3,2024,Ferris,Net Profit,2992.0
3,2024,Andrews,Stock Market Close,35.47
3,2024,Andrews,Stock Market Change,-4.04
3,2024,Andrews,MarketCap shares,2000.0
3,2024,Andrews,Yield,0.0
3,2024,Andrews,P/E,18.7
3,2024,Andrews,MarketCap per share,71.0
3,2024,Andrews,Book Value,30.71
3,2024,Andrews,EPS,1.9
3,2024,Andrews,Dividend,0.0
3,2024,Baldwin,Stock Market Close,53.23
3,2024,Baldwin,Stock Market Change,9.8
3,2024,Baldwin,MarketCap shares,2643.613
3,2024,Baldwin,Yield,0.0
3,2024,Baldwin,P/E,13.2
3,2024,Baldwin,MarketCap per share,141.0
3,2024,Baldwin,Book Value,36.05
3,2024,Baldwin,EPS,4.03
3,2024,Baldwin,Dividend,0.0
3,2024,Chester,Stock Market Close,49.29
3,2024,Chester,Stock Market Change,7.53
3,2024,Chester,MarketCap shares,2291.939
3,2024,Chester,Yield,0.0
3,2024,Chester,P/E,16.1
3,2024,Chester,MarketCap per share,113.0
3,2024,Chester,Book Value,32.6
3,2024,Chester,EPS,3.07
3,2024,Chester,Dividend,0.0
3,2024,Digby,Stock Market Close,6.96
3,2024,Digby,Stock Market Change,4.26
3,2024,Digby,MarketCap shares,2000.0
3,2024,Digby,Yield,0.0
3,2024,Digby,P/E,-190.8
3,2024,Digby,MarketCap per share,14.0
3,2024,Digby,Book Value,24.13
3,2024,Digby,EPS,-0.04
3,2024,Digby,Dividend,0.0
3,2024,Erie,Stock Market Close,42.81
3,2024,Erie,Stock Market Change,-9.21
3,2024,Erie,MarketCap shares,2000.0
3,2024,Erie,Yield,0.044
3,2024,Erie,P/E,15.2
3,2024,Erie,MarketCap per share,86.0
3,2024,Erie,Book Value,32.31
3,2024,Erie,EPS,2.81
3,2024,Erie,Dividend,1.9
3,2024,Ferris,Stock Market Close,37.14
3,2024,Ferris,Stock Market Change,-12.15
3,2024,Ferris,MarketCap shares,2000.0
3,2024,Ferris,Yield,0.208
3,2024,Ferris,P/E,24.8
3,2024,Ferris,MarketCap per share,74.0
3,2024,Ferris,Book Value,15.46
3,2024,Ferris,EPS,1.5
3,2024,Ferris,Dividend,7.74
